Work Item Type,State,Title,Description
"Feature","New","Verificacao do pedido","<table><tbody><tr><td><b>Como</b> </td><td colspan=4>Comprador </td></tr><tr><td><b>Eu gostaria de</b> </td><td colspan=4>verificar todos os detalhes referentes a minha compra </td></tr><tr><td><b>De forma que</b> </td><td colspan=4>eu tenha uma última chance de verificá-los antes de confirmar a compra </td></tr></tbody></table><br>"
"Feature","New","Remocao de itens do carrinho de compras","<div><table><tbody><tr><td><b>Como</b> </td>             <td colspan=4>Comprador </td>           </tr>           <tr>             <td><b>Eu gostaria de<br></b> </td>             <td colspan=4>ser capaz de remover itens do meu carrinho, tanto de forma unitária como todos de uma vez </td>           </tr>           <tr>             <td><b>De Forma Que</b> </td>             <td colspan=4>eu tenha flexibilidade na gestão do meu carrinho </td></tr></tbody></table><br> </div>"
"Feature","New","Filtros 	","<div><table><tbody><tr><td><b>Como</b> </td>             <td colspan=4>Comprador </td>           </tr>           <tr>             <td><b>Eu gostaria de <br></b> </td>             <td colspan=4>&nbsp;poder selecionar alguns filtros </td>           </tr>           <tr>             <td><b>De Forma Que</b> </td>             <td colspan=4>&nbsp;eu possa refinar minha busca </td></tr></tbody></table><br> </div>"
"Feature","New"," Listagem de itens no carrinho 	","<div><table><tbody><tr><td><b>Como</b> </td>             <td colspan=4>Comprador </td>           </tr>           <tr>             <td><b>Eu gostaria de<br></b> </td>             <td colspan=4>poder acessar meu carrinho e visualizar todos os itens que estão presentes nele </td>           </tr>           <tr>             <td><b>De Forma Que</b> </td>             <td colspan=4>eu tenha visibilidade dos itens que adicionei </td></tr></tbody></table><br> </div>"
"Feature","New","Adição de itens ao carrinho de compras","<div><table><tbody><tr><td><b>Como</b> </td>             <td colspan=4>Comprador </td>           </tr>           <tr>             <td><b>Eu gostaria de<br></b> </td>             <td colspan=4>&nbsp;adicionar itens ao meu carrinho de compras </td>           </tr>           <tr>             <td><b>De Forma Que</b> </td>             <td colspan=4>&nbsp;selecionar os itens que desejo comprar </td></tr></tbody></table><br> </div>"
"Feature","New","Adicionar cupom de desconto","<div><table><tbody><tr><td><b>Como</b> </td>             <td colspan=4>Comprador </td>           </tr>           <tr>             <td><b>Eu gostaria de<br></b> </td>             <td colspan=4>&nbsp;poder inserir cupons </td>           </tr>           <tr>             <td><b>De Forma Que</b> </td>             <td colspan=4>eu possa ganhar descontos na minha compra </td></tr></tbody></table><br> </div>"
"Feature","New","Seleção da forma de pagamento","<div><table><tbody><tr><td><b>Como</b> </td>             <td colspan=4>Comprador </td>           </tr>           <tr>             <td><b>Eu gostaria de<br></b> </td>             <td colspan=4>&nbsp;ser apresentado a um grupo de possíveis formas de pagamento </td>           </tr>           <tr>             <td><b>De Forma Que</b> </td>             <td colspan=4>encontre a opção mais interessante para a ocasião e possa preencher os detalhes </td></tr></tbody></table><br> </div>"
"Feature","New","Métricas de impacto ecológico e social","<div><table><tbody><tr><td><b>Como</b> </td>             <td colspan=4>Operador de Marketplace </td>           </tr>           <tr>             <td><b>Eu gostaria de<br></b> </td>             <td colspan=4>poder atualizar as métricas de redução de impacto ecológico </td>           </tr>           <tr>             <td><b>De Forma Que</b> </td>             <td colspan=4>Os outros usuários da plataforma tenham acesso aos números atualizados </td></tr></tbody></table><br> </div>"
"Epic","New","Impacto ecológico e social","<div><table><tbody><tr><td><b>Como</b> </td>             <td colspan=4>Usuário </td>           </tr>           <tr>             <td><b>Eu gostaria de<br></b> </td>             <td colspan=4>ver informações sobre o impacto ecológico e social da Cansei. </td>           </tr>           <tr>             <td><b>De Forma Que</b> </td>             <td colspan=4>eu
 consiga compreender o impacto da mudança de comportamento, mudar meus 
hábitos e optar mais frequentemente por produtos de segunda-mão </td></tr></tbody></table><br> </div>"
"Epic","New","Carrinho de Compras 	","<div><table><tbody><tr><td><b>Como</b> </td>             <td colspan=4>Comprador </td>           </tr>           <tr>             <td><b>Eu gostaria de<br></b> </td>             <td colspan=4>&nbsp;inserir ou excluir um ou mais itens no carrinho </td>           </tr>           <tr>             <td><b>De Forma Que&nbsp;</b> </td>             <td colspan=4>eu possa gerenciar os itens que eu desejo comprar </td></tr></tbody></table><br> </div>"
"Epic","New","Checkout de Itens","<div><table><tbody><tr><td><b>Como</b> </td>             <td colspan=4>Comprador </td>           </tr>           <tr>             <td><b>Eu gostaria de<br></b> </td>             <td colspan=4>&nbsp;inserir e verificar todas as informações pertinentes a uma compra </td>           </tr>           <tr>             <td><b>De Forma Que</b> </td>             <td colspan=4>&nbsp;eu possa ter uma visão de todo o pedido e concluí-lo </td></tr></tbody></table><br> </div>"
"Feature","New","Visualizar anúncios por palavras-chave","<div><table><tbody><tr><td><b>Como</b> </td>             <td colspan=4>Comprador </td>           </tr>           <tr>             <td><b>Eu gostaria de<br></b> </td>             <td colspan=4>executar buscas por palavras-chave </td>           </tr>           <tr>             <td><b>De Forma Que</b> </td>             <td colspan=4>&nbsp;obtenha os anúncios mais relevantes relacionados à palavra-chave </td></tr></tbody></table><br> </div>"
"Feature","New","Listagem e seleção de parceiro para reparo (Perfil Vendedor)","<div><table><tbody><tr><td><b>Como</b> </td>             <td colspan=4>Vendedor </td>           </tr>           <tr>             <td><b>Eu gostaria de</b> </td>             <td colspan=4>tendo
 demonstrado interesse em reparar o item vendido quero conseguir 
selecionar um parceiro dentro de uma lista de parceiros habilitados </td>           </tr>           <tr>             <td><b>De Forma Que</b> </td>             <td colspan=4>eu consiga escolher dentro as opções o parceiro que melhor atenda minha necessidade </td></tr></tbody></table><br> </div>"
"Feature","New","Priorizar anúncios promovidos","<div><table><tbody><tr><td><b>Como</b> </td>             <td colspan=4>Vendedor </td>           </tr>           <tr>             <td><b>Eu gostaria de<br></b> </td>             <td colspan=4>que meus anúncios divulgados aparecessem no topo das pesquisas realizadas </td>           </tr>           <tr>             <td><b>De Forma Que</b> </td>             <td colspan=4>O comprador veja meu anúncio antes de outros </td></tr></tbody></table><br> </div>"
"Feature","New"," Listagem das transportadoras disponíveis","<div><table><tbody><tr><td><b>Como</b> </td>             <td colspan=4>Vendedor </td>           </tr>           <tr>             <td><b>Eu gostaria de<br></b> </td>             <td colspan=4>visualizar opções de transportadoras para entregar meu produto e o valor médio cobrado </td>           </tr>           <tr>             <td><b>De Forma Que</b> </td>             <td colspan=4>consiga optar pelo melhor parceiro de entregas para meu produto </td></tr></tbody></table><br> </div>"
"Feature","New","Visualizar e selecionar modo de entrega","<div><table><tbody><tr><td><b>Como</b> </td>             <td colspan=4>Comprador </td>           </tr>           <tr>             <td><b>Eu gostaria de<br></b> </td>             <td colspan=4>&nbsp;visualizar e poder escolher a melhor opção de entrega para o produto que estou querendo comprar </td>           </tr>           <tr>             <td><b>De Forma Que</b> </td>             <td colspan=4>consiga optar pelo melhor parceiro de entregas para minha compra </td></tr></tbody></table><br> </div>"
"Feature","New","Confirmação do pedido","<div><table><tbody><tr><td><b>Como</b> </td>             <td colspan=4>Comprador </td>           </tr>           <tr>             <td><b>Eu gostaria de<br></b> </td>             <td colspan=4>Confirmar pedido </td>           </tr>           <tr>             <td><b>De Forma Que</b> </td>             <td colspan=4>Eu possa finalizar o processo de compra </td></tr></tbody></table><br> </div>"
"Feature","New","Como posso contribuir 	","<div><table><tbody><tr><td><b>Como</b> </td>             <td colspan=4>Usuário </td>           </tr>           <tr>             <td><b>Eu gostaria de<br></b> </td>             <td colspan=4>Acessar uma página </td>           </tr>           <tr>             <td><b>De Forma Que</b> </td>             <td colspan=4>Eu possa acessar dicas de como eu posso contribuir para aumentar meu impacto social e reduzir o ambiental por meio da Cansei. </td></tr></tbody></table><br> </div>"
"Feature","New","Conheça mais 	","<div><table><tbody><tr><td><b>Como</b> </td>             <td colspan=4>Usuário </td>           </tr>           <tr>             <td><b>Eu gostaria de<br></b> </td>             <td colspan=4>Acessar um vídeo </td>           </tr>           <tr>             <td><b>De Forma Que</b> </td>             <td colspan=4>Eu possa ter mais informações sobre como o Cansei. impacta na vida das pessoas e no meio-ambiente </td></tr></tbody></table><br> </div>"
"Feature","New","Método de entrega Correios","<div><table><tbody><tr><td><b>Como</b> </td>             <td colspan=4>Comprador </td>           </tr>           <tr>             <td><b>Eu gostaria de<br></b> </td>             <td colspan=4>poder visualizar o valor do frete para meu CEP </td>           </tr>           <tr>             <td><b>De Forma Que</b> </td>             <td colspan=4>consiga selecionar a melhor opção de entrega para minha realidade </td></tr></tbody></table><br> </div>"
"Feature","New","Listagem das transportadoras disponíveis","<div><table><tbody><tr><td><b>Como</b> </td>             <td colspan=4>Comprador </td>           </tr>           <tr>             <td><b>Eu gostaria de<br></b> </td>             <td colspan=4>visualizar opções de transportadoras para entregar meu produto e o valor médio cobrado </td>           </tr>           <tr>             <td><b>De Forma Que</b> </td>             <td colspan=4>consiga optar pelo melhor parceiro de entregas para meu produto </td></tr></tbody></table><br> </div>"
"Feature","New","Promover anúncio 	","<div><table><tbody><tr><td><b>Como</b> </td>             <td colspan=4>Vendedor </td>           </tr>           <tr>             <td><b>Eu gostaria de <br></b> </td>             <td colspan=4>poder promover meus anúncios </td>           </tr>           <tr>             <td><b>De Forma Que <br></b> </td>             <td colspan=4>eles tenham prioridade durante a busca feita por um possível comprador </td></tr></tbody></table><br> </div>"
"Feature","New","Seleção dos métodos de entrega que serão oferecidos para o produto","<div><table><tbody><tr><td><b>Como</b> </td>             <td colspan=4>Vendedor </td>           </tr>           <tr>             <td><b>Eu gostaria de<br></b> </td>             <td colspan=4>&nbsp;Selecionar
 quais métodos de entrega vou disponibilizar para meu comprador, sendo 
eles: Entrega via correios, transportadora e/ou retirada em mãos </td>           </tr>           <tr>             <td><b>De Forma Que</b> </td>             <td colspan=4>consiga selecionar as formas de entrega que mais se aderem a minha necessidade </td></tr></tbody></table><br> </div>"
"Feature","New"," Listagem e seleção de parceiros para reparo (Perfil Comprador) 	","<div><table><tbody><tr><td><br> </td><td colspan=4><br> </td></tr><tr><td><b>Como</b> </td>             <td colspan=4>Comprador </td>           </tr>           <tr>             <td><b>Eu gostaria</b> </td>             <td colspan=4>ser capaz de selecionar dentro de uma lista de parceiros selecionar um para reparar a peça que estou comprando </td>           </tr>           <tr>             <td><b>De Forma Que</b> </td>             <td colspan=4>eu consiga reparar o item comprado antes que o receba </td></tr>           <tr>             <td><br> </td>             <td colspan=4><br> </td></tr></tbody></table><br> </div>"
"Feature","New","Método de entrega","<div><table><tbody><tr><td><b>Como</b> </td>             <td colspan=4>Comprador </td>           </tr>           <tr>             <td><b>Eu gostaria de<br></b> </td>             <td colspan=4>&nbsp;selecionar o método de entrega do item o qual estou comprando </td>           </tr>           <tr>             <td><b>De Forma Que <br></b> </td>             <td colspan=4>eu possa optar pela forma ideal de entrega para minha necessidade. </td></tr></tbody></table><br> </div>"
"Feature","New","Cadastro de item para venda","<div><table><tbody><tr><td><b>Como</b> </td>             <td colspan=4>Vendedor </td>           </tr>           <tr>             <td><b>Eu gostaria de <br></b> </td>             <td colspan=4>Cadastrar itens para venda </td>           </tr>           <tr>             <td><b>De Forma Que</b> </td>             <td colspan=4>Ofertar para os clientes os itens cadastrados </td></tr></tbody></table><br> </div>"
"Feature","New","Preview do valor cobrado para o reparo da peça (Todos os perfis) 	","<div><table><tbody><tr><td><b>Como</b> </td>             <td colspan=4>Usuário </td>           </tr>           <tr>             <td><b>Eu gostaria de<br></b> </td>             <td colspan=4>&nbsp; ser capaz de visualizar um preview do valor que cada parceiro da lista me cobraria para aquela categoria de peça </td>           </tr>           <tr>             <td><b>De Forma Que</b> </td>             <td colspan=4>eu consiga selecionar o melhor parceiro para minha realidade </td></tr></tbody></table><br> </div>"
"Feature","New","Indicação de item para reparo (Perfil Comprador)","<div><table><tbody><tr><td><b>Como</b> </td>             <td colspan=4>Comprador </td>           </tr>           <tr>             <td><b>Eu gostaria de<br></b> </td>             <td colspan=4>&nbsp;ser capaz de indicar o desejo de reparo do item o qual estou comprando </td>           </tr>           <tr>             <td><b>De Forma Que</b> </td>             <td colspan=4>&nbsp;eu consiga receber um produto reparado </td></tr></tbody></table><br> </div>"
"Feature","New","Indicação de item para reparo (Perfil Vendedor)","<div><table><tbody><tr><td><b>Como</b> </td>             <td colspan=4>Vendedor </td>           </tr>           <tr>             <td><b>Eu gostaria de<br></b> </td>             <td colspan=4>&nbsp;ser capaz de indicar o desejo de reparo do item o qual estou vendendo </td>           </tr>           <tr>             <td><b>De Forma Que</b> </td>             <td colspan=4>&nbsp;eu consiga entregar um melhor produto para meu cliente </td></tr></tbody></table><br> </div>"
"Epic","New","Reparo de peça","<div><table><tbody><tr><td><b>Como</b> </td>             <td colspan=4>Comprador/Vendedor </td>           </tr>           <tr>             <td><b>Eu gostaria de<br></b> </td>             <td colspan=4>&nbsp;solicitar o reparo da peça escolhida para ser vendida ou comprada </td>           </tr>           <tr>             <td><b>De Forma Que</b> </td>             <td colspan=4>eu consiga ter o produto na melhor condição possível, seja para compra ou venda. </td></tr></tbody></table><br> </div>"
"Epic","New","Anúncio de Itens","<div><table><tbody><tr><td><b>Como</b> </td>             <td colspan=4>Vendedor </td>           </tr>           <tr>             <td><b>Eu gostaria <b>de</b><br></b> </td>             <td colspan=4>&nbsp;cadastrar um ou mais item na plataforma </td>           </tr>           <tr>             <td><b>De Forma Que</b> </td>             <td colspan=4>&nbsp;eu possa disponibilizá-los para compra </td></tr></tbody></table><br> </div>"
"Epic","New","Busca de Itens","<div><table><tbody><tr><td><b>Como</b> </td>
            <td colspan=4>Comprador </td>
          </tr>
          <tr>
            <td><b>Eu gostaria de</b> </td>
            <td colspan=4>&nbsp;realizar buscas na plataforma </td>
          </tr>
          <tr>
            <td><b>De forma que</b> </td>
            <td colspan=4>&nbsp;eu possa verificar os anúncios existentes do item que tenho interesse </td></tr></tbody></table><br> </div>"